4018,3429,deciduous,deciduous,443850.6007856948,381274.108859812,manual
3962,3540,deciduous,d1_6,443838.67616,381250.6528,auto
3853,3447,deciduous,d1_6,443815.60304,381270.33904,auto
3836,3586,deciduous,d1_6,443812.00448,381240.91552,auto
3504,3677,deciduous,d1_6,443741.72672,381221.65264,auto
4428,3295,deciduous,d1_6,443937.31904,381302.5144,auto
4441,3031,deciduous,d1_6,443940.07088,381358.39792,auto
4441,2978,deciduous,d1_6,443940.07088,381369.61696,auto
3850,2845,deciduous,d1_6,443814.968,381397.7704,auto
3874,2618,deciduous,d1_6,443820.04832,381445.82176,auto
3878,2460,deciduous,d1_6,443820.89504,381479.2672,auto
4447,2538,deciduous,d1_6,443941.34096,381462.75616,auto
4391,2024,deciduous,d1_6,443929.48688,381571.55968,auto
4333,1654,deciduous,d1_6,443917.20944,381649.88128,auto
3372,1878,deciduous,d1_6,443713.78496,381602.46496,auto
3341,1688,deciduous,deciduous,443707.39424059825,381642.5622192593,manual
3146,2151,deciduous,d1_6,443665.94528,381544.67632,auto
2759,1671,deciduous,deciduous,443584.0719496445,381646.12253954366,manual
2719,1588,deciduous,deciduous,443575.7251176125,381663.71674499003,manual
2834,1533,deciduous,deciduous,443600.1112959658,381675.45952608756,manual
3579,1171,deciduous,deciduous,443757.6809704227,381751.9317711973,manual
3714,1094,deciduous,deciduous,443786.1998342315,381768.25740643445,manual
3827,1052,deciduous,deciduous,443810.2990943839,381777.2180761332,manual
3915,1057,deciduous,d1_6,443828.7272,381776.25424,auto
3960,1035,deciduous,d1_6,443838.2528,381780.9112,auto
4014,1021,deciduous,d1_6,443849.68352,381783.87472,auto
4086,1014,deciduous,d1_6,443864.92448,381785.35648,auto
4156,1039,deciduous,d1_6,443879.74208,381780.06448,auto
4192,1074,deciduous,d1_6,443887.36256,381772.65568,auto
4574,1171,deciduous,d1_6,443968.22432,381752.12272,auto
4597,1272,deciduous,d1_6,443973.09296,381730.74304,auto
4661,875,deciduous,d1_6,443986.64048,381814.78,auto
4671,704,deciduous,d1_6,443988.75728,381850.97728,auto
3810,791,deciduous,d1_6,443806.5008,381832.56112,auto
3414,456,deciduous,deciduous,443722.73901574995,381903.32281856274,manual
4616,153,deciduous,d1_6,443977.11488,381967.61296,auto
3365,254,deciduous,deciduous,443712.3460805488,381946.08052085905,manual
2798,209,deciduous,deciduous,443592.4610647374,381955.6554248751,manual
2633,1255,deciduous,deciduous,443557.5171338646,381734.1337670968,manual
3442,1413,deciduous,d1_6,443728.60256,381700.89616,auto
3596,1438,deciduous,deciduous,443761.36304606224,381695.5897657805,manual
499,3431,fruit,f3_4,443105.62832,381273.72592,auto
469,3254,fruit,f3_4,443099.27792,381311.19328,auto
