1628,1559,deciduous,d20_4,491271.4635196158,231739.96747107006,auto
1534,1541,deciduous,d20_4,491255.79882867594,231742.93106124786,auto
1466,1546,deciduous,d20_4,491244.5795230028,231742.08432119706,auto
1411,1548,deciduous,d20_4,491235.26538244396,231741.87263618436,auto
1356,1538,deciduous,d20_4,491226.1629268978,231743.56611628598,auto
1214,1543,deciduous,d20_4,491202.4542054753,231742.71937623518,auto
1138,1458,deciduous,d20_4,491189.7531047132,231756.90227208615,auto
341,1887,deciduous,d20_4,491057.02660174965,231685.35273779318,auto
179,2400,deciduous,d20_4,491029.9309201239,231599.83199266193,auto
398,2452,deciduous,d20_4,491066.55242732115,231591.1529071412,auto
454,2446,deciduous,d20_4,491075.86656788003,231592.2113322047,auto
541,2439,deciduous,d20_4,491090.2611487437,231593.2697572682,auto
1437,2396,deciduous,d20_4,491239.7107677107,231600.46704770002,auto
1492,2307,deciduous,d20_4,491248.8132232568,231615.2849985891,auto
1667,2256,deciduous,d20_4,491278.02575500956,231623.75239909714,auto
1737,2160,deciduous,d20_4,491289.6684307081,231639.84046006243,auto
1797,2118,deciduous,d20_4,491299.6176263051,231646.82606548158,auto
1849,5610,deciduous,d20_4,491308.2967118258,231064.90396556625,auto
1814,5549,deciduous,d20_4,491302.5812164829,231075.0648461759,auto
1779,5483,deciduous,d20_4,491296.65403612726,231086.07246683634,auto
1736,5409,deciduous,d20_4,491289.45674569544,231098.35019757302,auto
1206,5856,deciduous,d20_4,491201.18409539905,231023.83707310222,auto
1239,5766,deciduous,d20_4,491206.6879057293,231038.866709004,auto
1266,5704,deciduous,d20_4,491211.133290996,231049.23927462636,auto
1266,5704,deciduous,d20_4,491211.133290996,231049.23927462636,auto
1353,5660,deciduous,d20_4,491225.7395568724,231056.4365650582,auto
1384,5588,deciduous,d20_4,491230.8199971772,231068.50261078216,auto
1353,5498,deciduous,d20_4,491225.7395568724,231083.53224668393,auto
1419,5511,deciduous,d20_4,491236.7471775329,231081.41539655693,auto
1456,5406,deciduous,d20_4,491242.8860429012,231098.77356759843,auto
1385,5397,deciduous,d20_4,491231.0316821899,231100.2553626873,auto
1427,5290,deciduous,d20_4,491238.01728760905,231118.24858876693,auto
1496,5315,deciduous,d20_4,491249.44827829493,231114.0148885129,auto
1460,5203,deciduous,d20_4,491243.5210979393,231132.64316963058,auto
1031,5789,deciduous,d20_4,491171.97156364634,231035.0563787754,auto
735,5500,deciduous,d20_4,491122.64895568695,231083.10887665855,auto
638,5386,deciduous,d20_4,491106.56089472165,231102.16052780164,auto
1455,4961,deciduous,d20_4,491242.67435788846,231173.0750070565,auto
1310,4795,deciduous,d20_4,491218.5422664406,231200.59405870765,auto
933,4466,deciduous,d20_4,491155.6718176683,231255.42047699724,auto
861,4468,deciduous,d20_4,491143.6057719444,231255.20879198454,auto
740,4472,deciduous,d20_4,491123.4956957378,231254.57373694642,auto
297,5273,deciduous,d20_4,491049.6176263051,231121.00049393202,auto
241,5267,deciduous,d20_4,491040.3034857462,231122.05891899555,auto
184,5256,deciduous,d20_4,491030.7776601747,231123.75239909714,auto
132,5259,deciduous,d20_4,491022.09857465397,231123.32902907176,auto
91,5467,deciduous,d20_4,491015.3246542475,231088.61268698875,auto
73,5207,deciduous,d20_4,491012.3610640697,231132.0081145925,auto
88,5152,deciduous,d20_4,491014.9012842221,231141.11057013864,auto
113,5103,deciduous,d20_4,491018.9232994634,231149.366285634,auto
160,4957,deciduous,d20_4,491026.7556449334,231173.71006209461,auto
184,4892,deciduous,d20_4,491030.7776601747,231184.50599774235,auto
147,4836,deciduous,d20_4,491024.6387948064,231193.8201383012,auto
248,4803,deciduous,d20_4,491041.57359582244,231199.32394863144,auto
248,4802,deciduous,d20_4,491041.57359582244,231199.53563364415,auto
274,4754,deciduous,d20_4,491045.80729607644,231207.5796641268,auto
294,4694,deciduous,d20_4,491049.1942562797,231217.52885972374,auto
294,4694,deciduous,d20_4,491049.1942562797,231217.52885972374,auto
350,4585,deciduous,d20_4,491058.5083968385,231235.73377081603,auto
373,4530,deciduous,d20_4,491062.31872706715,231244.83622636218,auto
401,4464,deciduous,d20_4,491066.97579734656,231255.84384702262,auto
426,4397,deciduous,d20_4,491071.2094976006,231267.0631526958,auto
440,4343,deciduous,d20_4,491073.5380327403,231275.95392322924,auto
356,4312,deciduous,d20_4,491059.56682190206,231281.24604854677,auto
285,4299,deciduous,d20_4,491047.71246119076,231283.36289867377,auto
218,4273,deciduous,d20_4,491036.4931555176,231287.5965989278,auto
158,4249,deciduous,d20_4,491026.54395992064,231291.61861416913,auto
605,4261,deciduous,d20_4,491101.0570843915,231289.7134490548,auto
455,4036,deciduous,d20_4,491076.0782528927,231327.1816963029,auto
467,3911,deciduous,d20_4,491077.98341800703,231347.9268275476,auto
492,3779,deciduous,d20_4,491082.21711826103,231369.94206886852,auto
482,3703,deciduous,d20_4,491080.52363815944,231382.64316963058,auto
2345,725,deciduous,d6_6,491391.065551792,231879.04452441467,auto
2644,535,deciduous,d6_6,491440.8115297767,231910.58559130714,auto
2922,140,deciduous,d6_6,491487.1705475583,231976.41963025718,auto
2903,66,deciduous,d6_6,491483.9952723677,231988.90904600653,auto
3105,170,deciduous,d6_6,491517.65318938723,231971.55087496506,auto
3105,170,deciduous,d6_6,491517.65318938723,231971.55087496506,auto
3114,289,deciduous,d6_6,491519.13498447614,231951.65248377115,auto
3290,107,deciduous,d6_6,491548.5592012416,231981.92344058742,auto
3482,67,deciduous,d6_6,491580.52363815944,231988.69736099386,auto
3641,73,deciduous,d6_6,491606.98426474707,231987.63893593033,auto
4826,720,deciduous,d6_6,491804.48638159723,231879.8912644655,auto
4888,854,deciduous,d6_6,491814.85894721956,231857.45265311917,auto
4952,731,deciduous,d6_6,491825.4431978546,231877.98609935117,auto
4792,979,deciduous,d6_6,491798.77088625426,231836.70752187446,auto
4705,1018,deciduous,d6_6,491784.3763053906,231830.14528648072,auto
5025,970,deciduous,d6_6,491837.72092859127,231838.18931696337,auto
5217,1113,deciduous,d6_6,491869.6853655091,231814.26891052813,auto
5466,1183,deciduous,d6_6,491911.17562799854,231802.62623482957,auto
5517,1151,deciduous,d6_6,491919.6430285066,231807.9183601471,auto
5683,1077,deciduous,d6_6,491947.37376517046,231820.40777589648,auto
5814,1000,deciduous,d6_6,491969.17732147867,231833.10887665855,auto
5480,1322,deciduous,d6_6,491913.5041631383,231779.55256844516,auto
5748,1707,deciduous,d6_6,491958.1697008182,231715.41200959674,auto
5051,2441,deciduous,d6_6,491841.9546288453,231593.0580722555,auto
5155,2517,deciduous,d6_6,491859.3127998868,231580.35697149343,auto
5270,2603,deciduous,d6_6,491878.5761360426,231565.96239062975,auto
5663,2381,deciduous,d6_6,491943.9868049672,231603.00726785243,auto
3914,1431,deciduous,d6_6,491652.4965424778,231761.34765735286,auto
4178,1272,deciduous,d6_6,491696.52702511963,231787.8082839405,auto
4397,1159,deciduous,d6_6,491732.9368473042,231806.6482500709,auto
3635,1196,deciduous,d6_6,491605.92583968356,231800.50938470257,auto
3585,1145,deciduous,d6_6,491597.67012418824,231808.9767852106,auto
3552,1113,deciduous,d6_6,491592.166313858,231814.26891052813,auto
3495,1056,deciduous,deciduous,491582.8521586314,231823.77069417332,manual
3275,838,deciduous,deciduous,491546.0469638722,231860.08296221695,manual
3247,786,deciduous,d6_6,491541.36191080976,231868.88364380502,auto
2470,1416,deciduous,d6_6,491411.8106830367,231763.88787750527,auto
2330,1582,deciduous,d6_6,491388.52533163957,231736.15714084145,auto
2262,1690,deciduous,d6_6,491377.0943409537,231718.16391476183,auto
2079,1808,deciduous,d6_6,491346.61169912474,231698.47720858065,auto
2147,1764,deciduous,d6_6,491358.04268981057,231705.88618402518,auto
2556,3281,deciduous,d6_6,491426.20526390034,231452.92259384735,auto
2622,3252,deciduous,d6_6,491437.2128845608,231457.79134913947,auto
2622,3252,deciduous,d6_6,491437.2128845608,231457.79134913947,auto
2556,3283,deciduous,d6_6,491426.20526390034,231452.71090883465,auto
4124,2536,deciduous,d6_6,491687.4245695735,231577.1816963029,auto
3918,3148,deciduous,d6_6,491653.1315975159,231475.14952018097,auto
3833,3500,deciduous,d6_6,491638.9487016649,231416.51277166276,auto
3857,4089,deciduous,d6_6,491642.97071690625,231318.29092576946,auto
4882,3396,deciduous,d6_6,491813.80052215606,231433.87094270426,auto
4483,3092,deciduous,d6_6,491747.33142816793,231484.46366073983,auto
4104,4143,deciduous,d6_6,491684.249294383,231309.400155236,auto
4225,4165,deciduous,d6_6,491704.3593705896,231305.5898250074,auto
4291,4181,deciduous,d6_6,491715.36699125,231303.04960485498,auto
4458,4211,deciduous,d6_6,491743.0977279139,231297.96916455016,auto
4549,4229,deciduous,d6_6,491758.33904882835,231295.00557437234,auto
4752,4172,deciduous,d6_6,491792.2086508605,231304.5313999439,auto
4761,4113,deciduous,d6_6,491793.69044594944,231314.26891052813,auto
4842,4126,deciduous,d6_6,491807.2382867623,231312.15206040113,auto
4828,4209,deciduous,d6_6,491804.9097516226,231298.39253457557,auto
4921,4292,deciduous,d6_6,491820.3627575498,231284.42132373728,auto
4982,4305,deciduous,d6_6,491830.52363815944,231282.30447361027,auto
5231,4351,deciduous,d6_6,491872.01390064886,231274.68381315304,auto
5291,4380,deciduous,d6_6,491881.96309624583,231269.81505786092,auto
5356,4120,deciduous,d6_6,491892.75903189357,231313.21048546463,auto
5391,3958,deciduous,d6_6,491898.6862122492,231340.09448207766,auto
5411,3870,deciduous,d6_6,491902.0731724524,231354.91243296675,auto
5423,3801,deciduous,d6_6,491903.9783375667,231366.3434236526,auto
5530,3740,deciduous,d6_6,491921.7598786336,231376.50430426226,auto
5583,3692,deciduous,d6_6,491930.6506491671,231384.5483347449,auto
5667,3627,deciduous,d6_6,491944.6218600053,231395.34427039267,auto
5730,3486,deciduous,d6_6,491955.20611064037,231418.8413068025,auto
5640,4531,deciduous,d6_6,491940.17647473863,231244.62454134948,auto
5843,4633,deciduous,d6_6,491974.0460767708,231227.6897403334,auto
5908,4681,deciduous,d6_6,491984.84201241855,231219.64570985074,auto
5580,4646,deciduous,d6_6,491930.22727914166,231225.5728902064,auto
5208,4644,deciduous,d6_6,491868.2035704202,231225.7845752191,auto
5151,4849,deciduous,d6_6,491858.6777448487,231191.7032881742,auto
5126,4934,deciduous,d6_6,491854.44404459465,231177.52039232323,auto
5100,4994,deciduous,d6_6,491850.21034434065,231167.5711967263,auto
5063,5157,deciduous,d6_6,491844.0714789723,231140.26383008785,auto
5043,5254,deciduous,d6_6,491840.6845187691,231124.17576912255,auto
5034,5310,deciduous,d6_6,491839.2027236802,231114.8616285637,auto
5011,5372,deciduous,d6_6,491835.3923934516,231104.48906294134,auto
5027,5434,deciduous,d6_6,491837.932613604,231094.116497319,auto
5099,5560,deciduous,d6_6,491849.9986593279,231073.15968106157,auto
5258,5848,deciduous,d6_6,491876.4592859156,231025.10718317842,auto
4362,5016,deciduous,d6_6,491727.2213519613,231163.76086649764,auto
4305,4964,deciduous,d6_6,491717.69552638975,231172.4399520184,auto
4245,4933,deciduous,d6_6,491707.7463307928,231177.73207733594,auto
4193,4941,deciduous,d6_6,491699.06724527205,231176.25028224703,auto
4210,5013,deciduous,d6_6,491701.8191504372,231164.39592153576,auto
4223,5069,deciduous,d6_6,491703.9360005642,231155.0817809769,auto
4284,5098,deciduous,d6_6,491714.09688117384,231150.2130256848,auto
4332,5102,deciduous,d6_6,491722.1409116565,231149.57797064667,auto
4419,5267,deciduous,d6_6,491736.7471775329,231122.05891899555,auto
4125,5207,deciduous,d6_6,491687.6362545862,231132.0081145925,auto
4059,5194,deciduous,d6_6,491676.62863392575,231134.1249647195,auto
4257,5456,deciduous,d6_6,491709.6514959071,231090.51785210308,auto
4155,5447,deciduous,d6_6,491692.71669489105,231091.999647192,auto
4248,5527,deciduous,d6_6,491708.1697008182,231078.6634913918,auto
3522,5413,deciduous,d6_6,491587.0858735532,231097.7151425349,auto
3520,5570,deciduous,d6_6,491586.8741885405,231071.46620095999,auto
3510,5663,deciduous,d6_6,491585.18070843886,231056.0131950328,auto
3431,5768,deciduous,d6_6,491572.0562376514,231038.4433389786,auto
3676,5895,deciduous,d6_6,491612.9114451027,231017.2748377085,auto
3779,5912,deciduous,d6_6,491630.0579311315,231014.5229325434,auto
3844,5471,deciduous,deciduous,491640.93535661063,231087.83110789512,manual
3688,5376,conifer,c4_6,491614.81661021704,231103.85400790325,auto
3831,5404,conifer,c4_6,491638.73701665225,231099.1969376238,auto
3831,5404,conifer,c4_6,491638.73701665225,231099.1969376238,auto
3831,5404,conifer,c4_6,491638.73701665225,231099.1969376238,auto
